customer,state,gender,education,customer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,policy_type,vehicle_class,total_claim_amount
RB50392,W,F,Master,0,0.0,1000.0,0,Personal Auto,Other,2.704934
QZ44356,AZ,F,Bachelor,697953,0.0,94.0,0,Personal Auto,Other,1131.464935
AI49188,N,F,Bachelor,1288743,48767.0,108.0,0,Personal Auto,Other,566.472247
WW63253,Cali,M,Bachelor,764586,0.0,106.0,0,Corporate Auto,Other,529.881344
GA49547,W,M,High School or Below,536307,36357.0,68.0,0,Personal Auto,Other,17.269323
OC83172,Cali,F,Bachelor,825629,62902.0,69.0,0,Personal Auto,Other,159.383042
XZ87318,Cali,F,College,538089,55350.0,67.0,0,Corporate Auto,Other,321.6
CF85061,AZ,M,Master,721610,0.0,101.0,0,Corporate Auto,Other,363.02968
DY87989,Cali,M,Bachelor,2412750,14072.0,71.0,0,Corporate Auto,Other,511.2
BQ94931,Cali,F,College,738817,28812.0,93.0,0,Special Auto,Other,425.527834
SX51350,Cali,M,College,473899,0.0,67.0,0,Personal Auto,Other,482.4
VQ65197,Cali,F,College,819719,0.0,110.0,0,Personal Auto,Other,528.0
DP39365,Cali,F,Master,879879,77026.0,110.0,0,Corporate Auto,Other,472.029737
SJ95423,AZ,F,High School or Below,881901,99845.0,110.0,0,Corporate Auto,Other,528.0
IL66569,Cali,F,College,538443,83689.0,70.0,0,Corporate Auto,Other,307.139132
BW63560,Cali,F,Bachelor,746313,24599.0,64.0,0,Corporate Auto,Other,42.920271
FV94802,N,F,High School or Below,256686,25049.0,67.0,0,Personal Auto,Other,454.245098
OE15005,Cali,F,College,394524,28855.0,101.0,0,Personal Auto,Other,647.442031
WC83389,Cali,F,College,571033,51148.0,72.0,0,Personal Auto,Other,308.981664
FL50705,Cali,F,High School or Below,816261,66140.0,101.0,0,Corporate Auto,Other,484.8
ZK25313,Cali,F,High School or Below,287205,57749.0,74.0,0,Personal Auto,Other,355.2
QK46697,W,M,Bachelors,617710,61040.0,79.0,0,Personal Auto,Other,20.382876
YH23384,AZ,F,Bachelor,2412750,14072.0,71.0,0,Personal Auto,Other,511.2
TZ98966,N,F,Bachelor,245019,0.0,73.0,0,Corporate Auto,Other,554.376763
HM55802,Cali,F,Bachelor,239210,17870.0,61.0,0,Corporate Auto,Other,439.2
FS42516,Cali,F,College,580206,97541.0,72.0,0,Personal Auto,Other,389.185006
US89481,Cali,F,Bachelor,394637,0.0,111.0,0,Personal Auto,Other,799.2
HS14476,W,M,College,916206,29723.0,80.0,0,Personal Auto,Other,20.985105
GE62437,Cali,F,College,1290256,86584.0,111.0,0,Personal Auto,Other,532.8
EJ77678,Cali,F,Master,323536,75690.0,80.0,0,Personal Auto,Other,384.0
SV85652,AZ,F,College,245458,23158.0,63.0,0,Personal Auto,Other,322.294043
UL64533,N,F,High School or Below,1897545,65999.0,237.0,0,Corporate Auto,Luxury,615.927769
PF41800,Cali,F,Bachelor,471532,0.0,65.0,0,Personal Auto,Other,308.15089
HD95276,W,F,College,473787,0.0,130.0,0,Personal Auto,Other,23.820158
SK67821,Cali,F,Bachelor,493291,37260.0,62.0,0,Corporate Auto,Other,15.437681
YV55495,AZ,F,High School or Below,574422,68987.0,71.0,0,Personal Auto,Other,204.475147
KY38074,Cali,F,Bachelor,1389173,42305.0,117.0,0,Personal Auto,Other,561.6
DM79012,Cali,F,Master,738097,65706.0,91.0,0,Personal Auto,Other,436.8
CM61827,Cali,F,Bachelor,309003,0.0,90.0,0,Personal Auto,Other,648.0
WC35801,AZ,F,High School or Below,252163,53243.0,66.0,0,Personal Auto,Other,157.397849
QG25316,N,F,High School or Below,265206,0.0,70.0,0,Corporate Auto,Other,484.318536
MB98372,Cali,F,College,277104,50071.0,71.0,0,Corporate Auto,Other,18.918935
IL19217,Cali,F,Bachelor,393900,60021.0,99.0,0,Personal Auto,Other,882.871945
SR38658,AZ,F,High School or Below,1223187,43244.0,103.0,0,Personal Auto,Luxury,494.4
YD87931,W,M,Doctor,495165,46896.0,35354.0,0,Personal Auto,Other,31.707317
HG65722,Cali,F,Doctor,1281910,10105.0,172.0,0,Personal Auto,Other,0.517753
BU27331,AZ,F,Bachelor,446851,0.0,73.0,0,Personal Auto,Other,579.165954
XM45289,Cali,F,High School or Below,551434,23218.0,71.0,0,Personal Auto,Other,447.79344
KP34198,Cali,F,Bachelor,334387,0.0,92.0,0,Corporate Auto,Other,529.624084
SH90947,AZ,F,High School or Below,229447,0.0,62.0,0,Personal Auto,Other,313.023175
WE95729,Cali,F,College,3670742,24804.0,104.0,0,Personal Auto,Other,593.830288
PY51963,Cali,F,Bachelor,3347334,33190.0,106.0,0,Corporate Auto,Other,508.8
RB69909,N,F,High School or Below,798343,36014.0,69.0,0,Special Auto,Other,173.956072
NW21079,W,F,Master,487938,67163.0,61.0,0,Personal Auto,Other,33.192803
FR46645,Cali,F,Bachelor,429399,16701.0,113.0,0,Personal Auto,Other,831.625979
SY17488,AZ,F,College,716439,46623.0,91.0,0,Corporate Auto,Other,436.8
AP67935,Cali,F,College,761951,64749.0,64.0,0,Special Auto,Other,302.56519
FS37417,AZ,F,High School or Below,395800,0.0,101.0,0,Personal Auto,Other,484.8
ML29312,Cali,F,High School or Below,449949,16969.0,124.0,0,Personal Auto,Other,704.768111
UB61619,Cali,F,Master,405956,11621.0,108.0,0,Personal Auto,Other,518.4
CD86811,AZ,F,Bachelor,445811,17622.0,65.0,0,Personal Auto,Other,312.0
RU83859,Cali,F,Bachelor,811033,11489.0,105.0,0,Personal Auto,Other,504.0
FG63582,Cali,F,Bachelor,333976,0.0,94.0,0,Personal Auto,Other,863.327324
NN71951,Cali,F,High School or Below,2426101,66525.0,100.0,0,Personal Auto,Other,104.331355
WB37082,AZ,F,Bachelor,661397,0.0,63.0,0,Personal Auto,Other,676.391482
SM52139,Cali,F,College,293069,33663.0,73.0,0,Personal Auto,Other,350.4
FL82372,Cali,F,College,867219,22547.0,112.0,0,Corporate Auto,Other,537.6
DP45816,Cali,F,High School or Below,1163866,61486.0,97.0,0,Personal Auto,Other,465.258644
GW33762,Cali,F,Bachelor,684615,0.0,95.0,0,Personal Auto,Other,456.0
RZ33670,Cali,F,College,1172777,29879.0,102.0,0,Personal Auto,Other,500.254235
PY70169,Cali,F,High School or Below,2264383,93011.0,113.0,0,Personal Auto,Other,281.451042
MO91628,Cali,F,Master,261447,65186.0,65.0,0,Personal Auto,Other,5.434505
HW87852,Cali,F,Master,245175,26840.0,64.0,0,Personal Auto,Other,307.2
HB20453,Cali,F,Bachelor,678127,0.0,104.0,0,Personal Auto,Luxury,982.399613
BN87372,Cali,F,Bachelor,497480,75644.0,65.0,0,Personal Auto,Other,467.803638
YX23800,Cali,F,Bachelor,859160,38984.0,73.0,0,Personal Auto,Other,350.4
DZ87709,Cali,F,High School or Below,559216,71811.0,71.0,0,Personal Auto,Other,29.03416
XW13033,N,F,College,800947,20961.0,67.0,0,Personal Auto,Other,321.6
SP81997,W,F,Master,0,41275.0,96.0,0,Personal Auto,Other,41.122303
OM82309,Cali,F,Bachelor,5816655,61321.0,186.0,0,Personal Auto,Other,427.63121
ZU35962,Cali,F,College,802522,0.0,77.0,0,Personal Auto,Other,25.807685
VH85817,Cali,F,High School or Below,578018,51066.0,74.0,0,Personal Auto,Other,787.993313
DT85712,Cali,F,Doctor,411853,34378.0,102.0,0,Personal Auto,Other,489.6
YJ88573,N,F,Master,252307,43072.0,63.0,0,Personal Auto,Other,302.4
SQ19467,Cali,F,College,655421,25222.0,90.0,0,Personal Auto,Other,475.623251
YB66933,W,F,Bachelor,538275,77552.0,68.0,0,Corporate Auto,Other,45.215059
ET79815,Cali,F,College,592672,23091.0,96.0,0,Personal Auto,Other,460.8
QC35222,Cali,F,Bachelor,268347,48269.0,69.0,0,Corporate Auto,Other,282.151207
CJ15590,Cali,F,Bachelor,269518,32720.0,67.0,0,Personal Auto,Other,321.6
OI48267,Cali,F,College,604702,20396.0,76.0,0,Personal Auto,Other,364.8
JY67916,Cali,F,College,1317101,21513.0,119.0,0,Personal Auto,Other,679.827592
OW15518,W,F,College,1595001,0.0,87.0,0,Personal Auto,Other,46.041452
CZ33664,Cali,F,Bachelor,252765,80744.0,63.0,0,Corporate Auto,Other,11.879037
WK30175,Cali,F,Bachelor,267209,52822.0,67.0,0,Corporate Auto,Other,350.529033
ON44465,Cali,F,High School or Below,531329,0.0,77.0,0,Personal Auto,Other,863.3947
TV87155,Cali,F,Bachelor,2094619,69738.0,74.0,0,Personal Auto,Other,492.127532
KH48895,Cali,F,Master,837535,17780.0,109.0,0,Personal Auto,Other,132.588288
NZ30757,Cali,F,Bachelor,480166,18107.0,62.0,0,Personal Auto,Other,297.6
RI22468,Cali,F,Bachelor,574594,57740.0,74.0,0,Personal Auto,Other,269.905129
FZ30935,Cali,F,College,606611,32627.0,76.0,0,Personal Auto,Other,380.036697
UG93476,Cali,F,College,800230,0.0,107.0,0,Personal Auto,Other,513.6
AB96670,Cali,F,College,239391,0.0,70.0,0,Personal Auto,Other,425.266308
XK64261,Cali,F,Bachelor,476281,65795.0,62.0,0,Corporate Auto,Other,49.011099
EV68375,Cali,F,College,433038,60475.0,107.0,0,Personal Auto,Other,513.6
UN51653,Cali,F,High School or Below,940272,0.0,130.0,0,Personal Auto,Other,936.0
TO96662,Cali,F,Bachelor,696669,41837.0,88.0,0,Personal Auto,Other,142.062768
MR52087,Cali,F,Bachelor,769406,32303.0,65.0,0,Personal Auto,Other,45.152521
DE75225,Cali,F,High School or Below,871756,0.0,117.0,0,Personal Auto,Other,561.6
EP80820,Cali,F,Bachelor,592874,40531.0,74.0,0,Personal Auto,Other,30.567357
GU99037,Cali,F,College,245297,79898.0,62.0,0,Corporate Auto,Other,271.606799
WI57118,Cali,F,College,670157,56398.0,85.0,0,Personal Auto,Other,408.0
GP39118,W,M,High School or Below,499655,71600.0,63.0,0,Personal Auto,Other,46.158117
MQ14219,Cali,F,College,849269,27804.0,109.0,0,Personal Auto,Other,784.8
KN20603,Cali,F,Bachelor,771349,45506.0,66.0,0,Personal Auto,Other,316.8
SG20925,W,F,Master,518579,99428.0,6464.0,0,Personal Auto,Other,48.046869
JI70886,Cali,F,High School or Below,729006,0.0,102.0,0,Corporate Auto,Other,489.6
VF72557,Cali,F,High School or Below,477294,20993.0,133.0,0,Personal Auto,Other,638.4
OX28638,Cali,F,High School or Below,680649,37839.0,86.0,0,Personal Auto,Other,465.633954
SK55033,Cali,F,Bachelor,246978,92711.0,62.0,0,Personal Auto,Other,368.400146
OO88645,Cali,F,College,310392,74665.0,78.0,0,Corporate Auto,Other,236.902001
FM14335,W,F,College,1048491,61108.0,89.0,0,Personal Auto,Other,49.451117
CW82151,Cali,F,Bachelor,890273,46833.0,112.0,0,Personal Auto,Luxury,64.109663
DY22043,Cali,F,High School or Below,549944,88768.0,68.0,0,Personal Auto,Other,326.4
SH36774,Cali,F,High School or Below,1502359,28262.0,192.0,0,Personal Auto,Luxury,921.6
EM43724,N,F,Bachelor,250910,33555.0,63.0,0,Personal Auto,Other,101.89645
FH85960,Cali,F,College,3122174,42780.0,113.0,0,Personal Auto,Other,542.4
XA55993,Cali,F,Master,313350,58850.0,78.0,0,Personal Auto,Other,143.747794
GO36627,Cali,F,College,383745,21880.0,97.0,0,Special Auto,Other,424.077159
QH48047,Cali,F,College,1179049,25251.0,66.0,0,Personal Auto,Other,316.8
HS28694,W,F,High School or Below,282986,25317.0,71.0,0,Personal Auto,Other,50.422181
UH65059,Cali,F,High School or Below,430580,24188.0,109.0,0,Personal Auto,Luxury,523.2
FV21968,N,F,Bachelor,597397,41611.0,74.0,0,Special Auto,Other,113.801497
QA87025,Cali,F,Bachelor,567044,28406.0,72.0,0,Personal Auto,Other,192.87572
TQ13499,Cali,F,College,473174,69833.0,118.0,0,Personal Auto,Other,828.662719
BU44523,Cali,F,High School or Below,802637,0.0,74.0,0,Corporate Auto,Other,532.8
MS41162,Cali,F,High School or Below,402296,0.0,117.0,0,Personal Auto,Other,975.107098
PU25891,Cali,F,High School or Below,961831,80536.0,119.0,0,Special Auto,Luxury,53.798708
LH92841,W,F,Bachelors,725595,88891.0,89.0,0,Personal Auto,Other,50.528355
SX26335,Cali,F,College,955292,97732.0,79.0,0,Personal Auto,Other,289.9122
AZ95587,Cali,F,Bachelor,1038855,61222.0,89.0,0,Special Auto,Other,392.604371
DS81757,Cali,M,College,247012,0.0,74.0,0,Personal Auto,Other,721.242206
OJ94107,Cali,M,Master,561906,50335.0,140.0,0,Personal Auto,Other,456.52385
LP84436,Cali,F,High School or Below,904711,0.0,127.0,0,Personal Auto,Luxury,1087.995426
FF22360,W,F,Doctor,268731,82210.0,68.0,0,Personal Auto,Other,51.961915
LM19287,Cali,F,High School or Below,373150,0.0,96.0,0,Personal Auto,Other,460.8
ZU18643,N,M,Bachelor,366077,64495.0,92.0,0,Corporate Auto,Other,251.992083
AZ82578,Cali,F,College,792882,0.0,72.0,0,Corporate Auto,Other,345.6
XC67861,AZ,F,Bachelor,501175,28859.0,67.0,0,Corporate Auto,Other,321.6
YC43143,AZ,F,High School or Below,798825,77330.0,99.0,0,Personal Auto,Other,99.257608
EK59571,Cali,M,College,388545,0.0,105.0,0,Corporate Auto,Other,504.0
PA38372,W,F,High School or Below,935773,33060.0,117.0,0,Personal Auto,Other,56.731578
RO18530,W,M,Master,254068,42557.0,65.0,0,Personal Auto,Other,57.562324
PD27940,AZ,M,High School or Below,488516,26372.0,126.0,0,Personal Auto,Other,604.8
BS77946,AZ,F,Bachelor,975330,17514.0,127.0,0,Personal Auto,Other,8.312729
YM50253,Cali,F,Bachelor,294615,89270.0,74.0,0,Personal Auto,Other,316.599228
NR15332,Cali,M,High School or Below,258111,29757.0,65.0,0,Personal Auto,Other,312.0
RC62865,Cali,M,College,351738,51814.0,92.0,0,Personal Auto,Other,56.300724
CC15295,Cali,F,Bachelor,974335,24028.0,82.0,0,Personal Auto,Other,393.6
KA61892,AZ,M,College,387364,28142.0,105.0,0,Personal Auto,Luxury,701.708239
OS94884,AZ,F,Bachelor,764928,52705.0,64.0,0,Personal Auto,Other,128.705563
ND87334,Cali,M,High School or Below,228759,0.0,63.0,0,Corporate Auto,Other,679.368378
OY51402,W,F,High School or Below,825576,54040.0,103.0,0,Personal Auto,Other,59.987126
YL74911,Cali,F,College,871492,0.0,118.0,0,Personal Auto,Other,566.4
GK92563,W,F,Doctor,681923,22492.0,85.0,0,Personal Auto,Other,61.654262
HL53154,Cali,M,Bachelor,741619,0.0,77.0,0,Personal Auto,Other,554.4
RI78966,Cali,M,Master,777115,21876.0,68.0,0,Personal Auto,Other,465.41477
IC13702,Cali,F,Bachelor,696834,0.0,69.0,0,Personal Auto,Other,496.8
BE10809,Cali,F,High School or Below,425028,0.0,61.0,0,Personal Auto,Other,292.8
HT87217,Cali,F,High School or Below,1977656,70699.0,82.0,0,Personal Auto,Other,256.813837
TH95618,Cali,F,High School or Below,2134346,0.0,74.0,0,Personal Auto,Other,355.2
TS19868,Cali,M,College,241313,27501.0,63.0,0,Personal Auto,Other,542.319401
LP45550,Cali,F,Doctor,1536384,15897.0,101.0,0,Personal Auto,Other,303.148399
QR87004,N,F,College,845696,25141.0,73.0,0,Personal Auto,Other,25.438063
OE75747,N,F,College,218964,0.0,61.0,0,Personal Auto,Other,292.8
DX91392,Cali,M,High School or Below,578018,51066.0,74.0,0,Personal Auto,Other,787.993313
AB72731,Cali,F,Bachelor,463998,28358.0,117.0,0,Personal Auto,Luxury,84.024413
GX84338,W,F,Doctor,382443,62530.0,95.0,0,Personal Auto,Other,61.693771
IS12901,AZ,F,Bachelor,596811,90972.0,74.0,0,Personal Auto,Other,232.926145
BN90616,W,F,Bachelor,859033,63110.0,72.0,0,Personal Auto,Other,68.179721
HH90090,Cali,F,Bachelor,407663,29549.0,104.0,0,Personal Auto,Luxury,710.433775
IU25463,Cali,F,Bachelor,1225260,0.0,115.0,0,Personal Auto,Other,552.0
KC11055,N,F,Bachelor,1693627,39411.0,217.0,0,Personal Auto,Other,1122.658899
PD33979,Cali,M,High School or Below,489243,21709.0,62.0,0,Personal Auto,Other,408.374746
NK71023,N,M,Bachelor,994230,67890.0,85.0,0,Personal Auto,Other,408.0
AB13432,Cali,M,Bachelor,373583,0.0,110.0,0,Personal Auto,Other,792.0
OZ97704,Cali,F,High School or Below,1311752,84311.0,111.0,0,Personal Auto,Other,532.8
UF46533,Cali,F,College,457452,99316.0,114.0,0,Corporate Auto,Other,754.358929
XP47431,AZ,F,Bachelor,547006,54507.0,138.0,0,Personal Auto,Other,702.990032
GK73582,Cali,F,Bachelor,297884,64586.0,76.0,0,Personal Auto,Other,206.837111
RV98763,Cali,M,College,641096,61709.0,82.0,0,Personal Auto,Other,275.395894
II62831,Cali,M,Master,447902,94656.0,111.0,0,Special Auto,Other,459.738128
XK33449,Cali,F,High School or Below,238373,0.0,69.0,0,Special Auto,Other,496.8
TR85083,Cali,M,Bachelor,276449,61085.0,70.0,0,Personal Auto,Other,336.0
EO95328,Cali,F,Bachelor,792010,89284.0,67.0,0,Personal Auto,Other,321.6
EN21086,AZ,F,High School or Below,688909,0.0,63.0,0,Personal Auto,Other,302.4
YL83902,Cali,F,Bachelor,327419,31686.0,81.0,0,Personal Auto,Other,430.994107
AZ62651,Cali,M,High School or Below,995170,56855.0,255.0,0,Corporate Auto,Luxury,1836.0
ZW25874,Cali,M,Bachelor,252155,53703.0,67.0,0,Special Auto,Other,67.632476
EH41854,Cali,F,High School or Below,2370611,0.0,96.0,0,Personal Auto,Other,844.481918
MW70227,Cali,M,College,604702,20396.0,76.0,0,Personal Auto,Other,364.8
SL22297,Cali,F,Master,1114030,27679.0,150.0,0,Personal Auto,Other,722.486994
RV14138,N,F,Bachelor,433406,23904.0,123.0,0,Personal Auto,Other,590.4
UO62808,AZ,F,High School or Below,279974,65351.0,69.0,0,Corporate Auto,Other,481.027516
ZX64745,Cali,M,College,792313,0.0,113.0,0,Personal Auto,Other,1124.427734
FL34139,Cali,M,High School or Below,368811,0.0,63.0,0,Personal Auto,Other,669.682001
TS11219,Cali,M,College,1206745,0.0,116.0,0,Personal Auto,Other,1284.093173
XX12304,Cali,F,College,292497,64459.0,72.0,0,Personal Auto,Other,240.259479
SD64087,Cali,M,College,1501409,32961.0,190.0,0,Corporate Auto,Other,912.0
OY38576,Cali,F,High School or Below,927723,71416.0,116.0,0,Corporate Auto,Other,556.8
BG76355,Cali,F,Bachelor,627412,68964.0,78.0,0,Personal Auto,Other,115.086827
IP66913,Cali,M,High School or Below,388664,78108.0,98.0,0,Personal Auto,Other,470.4
LE95702,Cali,M,College,438627,10621.0,67.0,0,Special Auto,Other,321.6
KX54357,Cali,M,College,1136526,84910.0,95.0,0,Corporate Auto,Other,383.167471
EZ78112,Cali,F,High School or Below,561096,77493.0,70.0,0,Special Auto,Other,307.963291
XN16891,AZ,M,College,291289,81097.0,74.0,0,Personal Auto,Other,355.2
XK31350,Cali,F,College,691572,96610.0,85.0,0,Corporate Auto,Other,520.364752
CC30924,Cali,M,College,626266,30110.0,159.0,0,Corporate Auto,Luxury,466.436375
IT78748,Cali,F,High School or Below,650339,22081.0,84.0,0,Special Auto,Other,451.670309
KY33386,Cali,F,High School or Below,800739,0.0,112.0,0,Personal Auto,Luxury,537.6
CO44221,Cali,M,College,292991,98473.0,72.0,0,Personal Auto,Other,345.6
LK60013,Cali,F,Bachelor,596955,97431.0,74.0,0,Personal Auto,Other,355.2
DE21533,Cali,M,Bachelor,547315,93870.0,69.0,0,Personal Auto,Other,331.2
YS94121,N,M,High School or Below,564539,50366.0,72.0,0,Personal Auto,Other,428.734656
UK68427,Cali,M,High School or Below,636926,34498.0,83.0,0,Personal Auto,Other,398.4
TE49565,Cali,F,College,1183376,16552.0,103.0,0,Personal Auto,Other,494.4
RA88421,Cali,F,College,612110,26787.0,77.0,0,Personal Auto,Other,369.6
KQ51983,N,M,College,515936,0.0,74.0,0,Personal Auto,Other,831.752839
CD88896,N,F,High School or Below,251459,43860.0,65.0,0,Corporate Auto,Other,156.124914
YV22553,AZ,M,High School or Below,866861,21474.0,114.0,0,Corporate Auto,Other,373.428187
WU14435,Cali,M,Bachelor,496096,18174.0,66.0,0,Corporate Auto,Other,395.934815
XV84099,AZ,F,Bachelor,550413,0.0,73.0,0,Corporate Auto,Other,350.4
RI24911,AZ,M,College,750745,60920.0,64.0,0,Personal Auto,Other,231.201886
KO26461,AZ,M,High School or Below,3226985,41520.0,90.0,0,Personal Auto,Other,289.904105
HI14283,Cali,F,Bachelor,565703,0.0,152.0,0,Personal Auto,Other,729.6
PT50227,AZ,M,High School or Below,506175,0.0,68.0,0,Personal Auto,Other,326.4
BH36570,Cali,M,Bachelor,591278,72208.0,73.0,0,Personal Auto,Other,350.4
TX17484,Cali,F,Bachelor,1518227,53863.0,63.0,0,Personal Auto,Other,105.765111
CT41158,Cali,M,College,1074703,66446.0,136.0,0,Corporate Auto,Other,639.464548
AO87348,Cali,M,College,205062,0.0,61.0,0,Personal Auto,Other,292.8
DE55857,Cali,F,Bachelor,246544,64997.0,63.0,0,Personal Auto,Other,383.442328
LF66923,N,F,High School or Below,534312,64460.0,66.0,0,Corporate Auto,Other,316.8
CN24514,AZ,F,College,811982,46618.0,67.0,0,Personal Auto,Other,99.085943
UW32074,Cali,F,College,460526,0.0,64.0,0,Corporate Auto,Other,307.2
HP36979,Cali,M,College,640878,49988.0,84.0,0,Personal Auto,Other,566.935022
PP40919,Cali,F,College,237653,0.0,91.0,0,Personal Auto,Other,436.8
RO73268,Cali,M,Bachelor,321107,16269.0,86.0,0,Corporate Auto,Other,412.8
HO61691,AZ,F,Bachelor,509452,72006.0,64.0,0,Personal Auto,Other,307.2
BS13062,AZ,F,High School or Below,2575527,0.0,81.0,0,Personal Auto,Other,388.8
FO35655,Cali,M,Bachelor,867222,0.0,245.0,0,Corporate Auto,Luxury,2345.413441
HR10526,Cali,M,Master,804473,44320.0,67.0,0,Personal Auto,Other,321.6
IA63417,AZ,F,High School or Below,400151,19782.0,108.0,0,Personal Auto,Other,773.470977
BH35016,N,F,Bachelor,1670611,63933.0,70.0,0,Personal Auto,Other,424.883448
PK52952,AZ,M,Doctor,854441,28224.0,109.0,0,Personal Auto,Other,523.2
OD76309,Cali,F,College,780531,21073.0,106.0,0,Personal Auto,Other,508.8
IL28481,Cali,M,Bachelor,611275,63243.0,77.0,0,Personal Auto,Other,364.240307
GY55092,N,M,High School or Below,477294,20993.0,133.0,0,Personal Auto,Other,638.4
UF33451,Cali,F,Bachelor,1097909,94827.0,135.0,0,Personal Auto,Other,354.729129
CF15558,Cali,F,Master,500426,39161.0,63.0,0,Personal Auto,Other,283.995953
JM62924,Cali,M,Bachelor,1322304,37534.0,84.0,0,Personal Auto,Other,403.2
EM66435,Cali,F,Bachelor,262331,80210.0,65.0,0,Corporate Auto,Other,20.543176
QX45933,Cali,M,Bachelor,1784019,0.0,62.0,0,Personal Auto,Other,385.115437
JI71369,Cali,F,College,510611,30110.0,64.0,0,Personal Auto,Other,140.165035
JU93290,AZ,F,College,1793060,21708.0,68.0,0,Personal Auto,Other,326.4
GU66096,AZ,M,High School or Below,545734,94731.0,67.0,0,Personal Auto,Other,321.6
UC33108,Cali,M,Bachelor,656364,32375.0,83.0,0,Personal Auto,Other,398.4
LW93867,Cali,M,College,481252,16531.0,63.0,0,Corporate Auto,Other,102.879769
OU78470,AZ,F,Master,2932804,32006.0,94.0,0,Corporate Auto,Other,56.868289
