customer,state,gender,education,customer_lifetime_value,income,monthly_premium_auto,number_of_open_complaints,policy_type,vehicle_class,total_claim_amount
XW90265,AZ,F,Bachelor,577352,81676.0,72.0,0,Personal Auto,Other,463.158502
HS67749,Cali,M,College,684711,71038.0,86.0,0,Corporate Auto,Other,205.444066
VZ51506,AZ,F,High School or Below,359531,0.0,103.0,0,Corporate Auto,Luxury,741.6
UI64281,N,F,Master,2285561,20832.0,65.0,0,Personal Auto,Other,56.371967
AE98193,Cali,M,High School or Below,785941,0.0,113.0,0,Personal Auto,Other,813.6
AZ74055,Cali,M,High School or Below,411557,52405.0,103.0,0,Personal Auto,Other,494.4
XS76911,AZ,F,High School or Below,502963,0.0,133.0,0,Personal Auto,Luxury,795.864079
AY40674,Cali,F,Bachelor,482141,26583.0,1005.0,0,Personal Auto,Other,614.4
NA12740,Cali,M,Master,500431,25486.0,65.0,0,Special Auto,Other,72.438681
UA84837,AZ,M,College,863005,24065.0,111.0,0,Corporate Auto,Other,532.8
DJ51510,AZ,F,High School or Below,932208,70435.0,116.0,0,Personal Auto,Other,67.881546
VM58985,Cali,M,College,1672756,0.0,76.0,0,Personal Auto,Other,402.636829
OH60605,Cali,F,High School or Below,365253,39679.0,92.0,0,Personal Auto,Other,641.388616
UO98052,N,M,College,615860,0.0,89.0,0,Personal Auto,Other,342.481173
NC53424,Cali,M,Bachelor,437608,0.0,69.0,0,Personal Auto,Other,331.2
LQ13873,N,M,High School or Below,556945,53565.0,71.0,0,Personal Auto,Other,340.8
LA97014,Cali,M,Bachelor,257651,37574.0,66.0,0,Personal Auto,Other,412.101933
NB79936,Cali,M,Bachelor,834698,48259.0,108.0,0,Personal Auto,Other,73.700573
NT89061,AZ,F,High School or Below,632392,78532.0,78.0,0,Personal Auto,Other,374.4
AF10970,AZ,F,Bachelor,597314,96163.0,73.0,0,Corporate Auto,Other,350.4
ZG48513,Cali,M,Bachelor,470667,0.0,72.0,0,Personal Auto,Other,345.6
JQ59145,Cali,M,High School or Below,809341,0.0,114.0,0,Personal Auto,Luxury,722.024742
FE84989,Cali,M,College,503574,72672.0,63.0,0,Personal Auto,Other,259.361117
JT52858,Cali,F,Bachelor,902786,99002.0,112.0,0,Personal Auto,Other,537.6
MC62068,Cali,M,High School or Below,728888,79494.0,91.0,0,Personal Auto,Other,396.295614
EU27538,Cali,M,Master,1804247,35704.0,225.0,0,Personal Auto,Other,358.281562
RH42306,AZ,F,Bachelor,499206,0.0,71.0,0,Corporate Auto,Other,653.388564
US23612,Cali,F,High School or Below,910226,26049.0,118.0,0,Personal Auto,Other,121.032372
WV76014,AZ,M,Doctor,254040,70125.0,64.0,0,Special Auto,Other,92.813396
RK96223,Cali,M,College,1294189,52369.0,110.0,0,Personal Auto,Other,528.0
MF82000,Cali,F,Bachelor,236534,0.0,66.0,0,Special Auto,Other,159.636956
FM46980,AZ,M,College,572076,41770.0,72.0,0,Personal Auto,Other,476.156957
SY56792,Cali,M,High School or Below,703553,0.0,101.0,0,Corporate Auto,Other,727.2
RF61565,Cali,M,College,263697,31911.0,67.0,0,Personal Auto,Other,321.6
IM94808,N,M,Bachelor,539583,70051.0,68.0,0,Corporate Auto,Other,42.078345
VI14730,Cali,M,High School or Below,838263,19683.0,117.0,0,Personal Auto,Luxury,561.6
YR34119,Cali,F,College,3116174,30916.0,112.0,0,Personal Auto,Other,200.11606
RR77985,Cali,F,Bachelor,288774,0.0,80.0,0,Personal Auto,Other,676.944023
QD28391,W,M,College,742584,84302.0,62.0,0,Personal Auto,Other,76.609295
WV17090,Cali,M,Bachelor,2558572,0.0,116.0,0,Corporate Auto,Other,830.623064
TM23514,Cali,M,College,1027260,60145.0,132.0,0,Personal Auto,Other,580.473259
MQ68407,Cali,F,Bachelor,437636,63774.0,111.0,0,Personal Auto,Other,60.036683
GJ59592,Cali,F,Bachelor,531889,25134.0,67.0,0,Corporate Auto,Other,321.6
FY56083,Cali,M,Bachelor,471976,37057.0,61.0,0,Personal Auto,Other,47.53101
UA94723,Cali,F,High School or Below,442803,58577.0,110.0,0,Personal Auto,Other,303.872752
FW91032,Cali,M,High School or Below,587917,85857.0,73.0,0,Corporate Auto,Other,100.620067
DE34457,Cali,F,Doctor,941690,70602.0,116.0,0,Personal Auto,Other,481.339891
HD32044,Cali,F,Master,828815,33816.0,106.0,0,Corporate Auto,Other,508.8
HH30454,Cali,M,Bachelor,3265483,0.0,153.0,0,Personal Auto,Other,1101.6
AH84063,Cali,F,College,471945,89642.0,121.0,0,Corporate Auto,Other,86.320022
QA17596,Cali,F,Bachelor,390347,60068.0,98.0,0,Personal Auto,Other,470.4
XI41052,Cali,F,Bachelor,545725,50044.0,139.0,0,Personal Auto,Other,667.2
DI30528,Cali,F,Master,272535,36650.0,69.0,0,Personal Auto,Other,56.60333
SC66359,AZ,F,College,443397,50653.0,110.0,0,Corporate Auto,Other,262.865172
EN61670,AZ,F,Doctor,533246,68931.0,66.0,0,Personal Auto,Other,309.577946
DQ10761,Cali,M,Bachelor,231509,0.0,73.0,0,Corporate Auto,Other,350.4
BQ51587,Cali,F,College,541195,0.0,73.0,0,Personal Auto,Other,365.364581
JE21522,Cali,M,Bachelor,958733,39266.0,80.0,0,Personal Auto,Other,384.0
WS47147,Cali,M,College,2210350,0.0,102.0,0,Personal Auto,Other,489.6
ZA64638,N,F,High School or Below,976494,0.0,98.0,0,Personal Auto,Other,705.6
EW38459,N,F,Bachelor,256715,40864.0,65.0,0,Corporate Auto,Other,9.51528
QW87316,Cali,F,College,265062,39035.0,68.0,0,Personal Auto,Other,244.564334
IC43478,Cali,M,Bachelor,1126436,34923.0,98.0,0,Personal Auto,Other,639.105556
TE34064,Cali,M,High School or Below,216852,0.0,63.0,0,Personal Auto,Other,453.6
WU60905,Cali,F,High School or Below,861066,0.0,111.0,0,Corporate Auto,Other,532.8
YM18992,Cali,F,College,283464,24506.0,71.0,0,Personal Auto,Other,511.2
PD55753,Cali,M,High School or Below,893013,0.0,82.0,0,Personal Auto,Other,554.522969
KU56006,AZ,F,College,553638,52220.0,70.0,0,Personal Auto,Other,336.0
MJ69973,AZ,M,High School or Below,284085,0.0,74.0,0,Personal Auto,Other,402.449823
TW43626,Cali,M,College,808288,53554.0,67.0,0,Personal Auto,Other,327.020539
XX84133,Cali,M,Bachelor,525473,34476.0,67.0,0,Corporate Auto,Other,5.3953
ZW84453,AZ,F,Bachelor,511623,0.0,70.0,0,Personal Auto,Other,131.401291
HO29524,Cali,M,College,303464,68205.0,76.0,0,Personal Auto,Other,99.382943
VE89726,Cali,F,High School or Below,802489,0.0,119.0,0,Personal Auto,Other,856.8
GE87503,Cali,M,High School or Below,1821114,53690.0,154.0,0,Personal Auto,Other,739.2
PX90263,Cali,M,High School or Below,512156,0.0,72.0,0,Personal Auto,Other,518.4
NI17718,Cali,F,High School or Below,215017,0.0,61.0,0,Personal Auto,Other,292.8
FY32213,Cali,F,High School or Below,559538,74454.0,71.0,0,Personal Auto,Other,340.8
RZ13254,N,F,Bachelor,756282,0.0,73.0,0,Personal Auto,Other,350.4
GN45013,Cali,M,High School or Below,538585,29664.0,71.0,0,Personal Auto,Other,340.8
NM39588,W,F,Doctor,267805,72450.0,66.0,0,Corporate Auto,Other,84.218363
KU84464,N,F,Bachelor,942256,47272.0,79.0,0,Personal Auto,Other,64.546877
YH43527,Cali,F,College,360586,21585.0,92.0,0,Corporate Auto,Other,441.6
RO30676,Cali,F,College,776259,23827.0,106.0,0,Personal Auto,Other,37.910623
QL59704,AZ,F,College,2344490,69906.0,74.0,0,Corporate Auto,Other,202.860399
QH19450,Cali,F,High School or Below,255817,0.0,72.0,0,Corporate Auto,Other,345.6
SA54664,W,M,Master,265438,73196.0,66.0,0,Personal Auto,Other,85.809817
CI38330,W,M,Bachelor,254978,72217.0,6464.0,0,Personal Auto,Other,91.146661
WB38524,Cali,M,High School or Below,296959,46131.0,74.0,0,Personal Auto,Other,355.2
CE56187,Cali,F,Master,436312,54514.0,109.0,0,Personal Auto,Other,286.234931
JL19416,Cali,F,High School or Below,588430,0.0,161.0,0,Personal Auto,Other,1159.2
JZ61422,N,F,College,527219,96668.0,66.0,0,Personal Auto,Other,316.8
LA13377,Cali,M,Doctor,550989,78879.0,69.0,0,Personal Auto,Other,466.570791
NC99948,N,M,College,1631368,0.0,69.0,0,Personal Auto,Other,331.2
QD34785,AZ,F,Bachelor,567805,0.0,76.0,0,Personal Auto,Other,364.8
RO26085,Cali,F,Bachelor,1210120,0.0,112.0,0,Personal Auto,Luxury,1252.406235
ES57969,Cali,M,Bachelor,245357,29735.0,69.0,0,Personal Auto,Other,331.2
JK55587,Cali,M,High School or Below,507566,23082.0,65.0,0,Special Auto,Other,312.0
RN97635,AZ,M,Bachelor,321497,53984.0,80.0,0,Corporate Auto,Other,421.484456
BI76326,Cali,F,College,1227534,52135.0,156.0,0,Personal Auto,Other,430.505942
JA34909,Cali,F,College,272221,17576.0,71.0,0,Corporate Auto,Other,398.502948
OJ90342,Cali,F,Bachelor,245744,29486.0,62.0,0,Personal Auto,Other,7.646763
CM88932,Cali,F,Master,355484,58557.0,88.0,0,Corporate Auto,Other,55.510526
JJ97525,Cali,M,Bachelor,492954,25632.0,63.0,0,Personal Auto,Other,351.270869
XV21647,Cali,F,High School or Below,803645,0.0,112.0,0,Personal Auto,Luxury,806.4
MC83487,AZ,M,Bachelor,427691,18768.0,68.0,0,Corporate Auto,Other,647.454583
BL90769,Cali,F,Bachelor,3347334,33190.0,106.0,0,Personal Auto,Other,508.8
CR57148,Cali,F,Master,596058,47945.0,74.0,0,Personal Auto,Other,128.43823
CP85232,AZ,M,College,4479546,58778.0,126.0,0,Special Auto,Other,302.033971
YL74732,Cali,F,High School or Below,383211,15192.0,100.0,0,Personal Auto,Other,480.0
FG16766,Cali,F,Bachelor,683793,51859.0,171.0,0,Personal Auto,Other,1003.160633
NV55438,N,F,High School or Below,528526,23422.0,72.0,0,Personal Auto,Other,518.4
RM10880,Cali,F,College,309651,21604.0,79.0,0,Corporate Auto,Other,379.2
GL56175,AZ,M,College,358971,79298.0,90.0,0,Personal Auto,Other,244.362072
UK52289,AZ,F,Bachelor,258240,76731.0,64.0,0,Special Auto,Other,201.455005
OT85112,W,M,College,340391,38460.0,88.0,0,Personal Auto,Other,91.55098
BC62782,AZ,F,College,1357567,48534.0,115.0,0,Personal Auto,Other,552.0
TI19722,W,M,Doctor,343613,30817.0,88.0,0,Corporate Auto,Other,91.834668
JP30654,Cali,F,College,2868582,48412.0,104.0,0,Personal Auto,Other,707.430832
UM45563,W,M,Bachelor,450267,68798.0,114.0,0,Personal Auto,Other,92.915251
EN60878,Cali,M,Bachelor,618311,23712.0,85.0,0,Personal Auto,Other,376.126419
JF36291,Cali,M,College,387364,28142.0,105.0,0,Personal Auto,Luxury,701.708239
BK59444,Cali,F,Master,1892933,72196.0,68.0,0,Personal Auto,Other,152.184244
MK70700,Cali,M,Master,555329,68197.0,69.0,0,Personal Auto,Other,176.819414
IW71076,Cali,M,Bachelor,501125,75248.0,63.0,0,Corporate Auto,Other,104.454624
AP98768,Cali,F,College,1044244,0.0,98.0,0,Personal Auto,Other,941.718054
OM24164,N,M,Bachelor,219961,0.0,65.0,0,Personal Auto,Other,468.0
HR85211,W,F,Master,512317,89879.0,63.0,0,Personal Auto,Other,94.030308
VC87846,Cali,M,High School or Below,748431,46998.0,96.0,0,Corporate Auto,Other,460.8
ZM92052,Cali,M,Bachelor,261302,57099.0,67.0,0,Personal Auto,Other,67.859881
ON73702,AZ,F,Bachelor,908063,33897.0,114.0,0,Corporate Auto,Other,539.843003
QQ90441,N,F,High School or Below,1377097,59207.0,116.0,0,Personal Auto,Other,556.8
HU35721,Cali,M,High School or Below,287682,40171.0,73.0,0,Personal Auto,Other,350.4
YP47665,W,M,Doctor,540891,80192.0,67.0,0,Personal Auto,Other,95.193157
FU99476,W,M,High School or Below,677030,74422.0,85.0,0,Personal Auto,Other,95.338505
AG85615,Cali,M,College,2414387,0.0,87.0,0,Special Auto,Other,626.4
OY74069,AZ,F,College,353805,0.0,67.0,0,Personal Auto,Other,321.6
DJ91267,N,F,Bachelor,2909123,34226.0,244.0,0,Personal Auto,Luxury,494.395024
KB72438,Cali,F,High School or Below,1983420,65989.0,123.0,0,Personal Auto,Other,115.545086
TR67616,Cali,M,High School or Below,473136,30686.0,61.0,0,Corporate Auto,Other,19.938981
GF65731,Cali,F,Master,3553784,0.0,113.0,0,Personal Auto,Luxury,799.926741
HB67642,AZ,F,High School or Below,3461137,20090.0,109.0,0,Personal Auto,Luxury,523.2
DP84567,Cali,M,High School or Below,2021630,0.0,183.0,0,Personal Auto,Luxury,878.4
VV77534,Cali,M,College,1397651,77094.0,176.0,0,Personal Auto,Other,444.470676
GL67540,Cali,F,College,590408,97413.0,73.0,0,Personal Auto,Other,268.819985
SV50502,Cali,F,Master,559583,79189.0,69.0,0,Corporate Auto,Other,331.2
UK59698,Cali,F,High School or Below,229430,0.0,62.0,0,Personal Auto,Other,297.6
OA57352,AZ,F,College,627391,18577.0,86.0,0,Personal Auto,Other,412.8
ZF84449,Cali,F,College,372672,0.0,112.0,0,Special Auto,Luxury,806.4
AX86150,W,M,High School or Below,265671,62777.0,67.0,0,Personal Auto,Other,101.288069
HG39060,Cali,M,Bachelor,511068,0.0,74.0,0,Corporate Auto,Other,532.8
EM29359,N,M,College,712659,17483.0,183.0,0,Personal Auto,Other,1317.6
SF57173,Cali,M,Master,460163,84394.0,114.0,0,Personal Auto,Other,691.412378
OT47603,Cali,M,College,915523,0.0,127.0,0,Personal Auto,Luxury,804.811859
SW31412,Cali,F,College,1480805,41440.0,62.0,0,Personal Auto,Other,297.6
JS36322,AZ,M,High School or Below,890167,0.0,136.0,0,Personal Auto,Luxury,1090.86434
RE81445,Cali,F,College,573459,98132.0,71.0,0,Personal Auto,Other,50.587035
RM24280,Cali,F,High School or Below,417769,0.0,112.0,0,Personal Auto,Other,537.6
LC25393,Cali,M,Bachelor,2777628,88220.0,230.0,0,Personal Auto,Other,151.528482
UX38930,AZ,F,Master,1036434,58327.0,129.0,0,Personal Auto,Other,347.075948
HD95496,Cali,M,Master,785190,25950.0,66.0,0,Personal Auto,Other,271.697529
RX24650,Cali,M,High School or Below,477294,20993.0,133.0,0,Corporate Auto,Other,638.4
DW19309,Cali,M,High School or Below,1422650,65726.0,177.0,0,Corporate Auto,Other,849.6
MT41386,W,M,Bachelors,287543,84768.0,72.0,0,Personal Auto,Other,110.484661
WZ40465,W,F,Bachelor,504129,36234.0,63.0,0,Personal Auto,Other,113.534474
DB42794,Cali,M,College,436293,58842.0,110.0,0,Personal Auto,Other,528.0
JB50798,Cali,F,Master,962452,25629.0,124.0,0,Corporate Auto,Luxury,595.2
IP69763,W,F,College,2191440,77311.0,181.0,0,Personal Auto,Other,113.609508
TE35785,Cali,M,Doctor,694842,0.0,196.0,0,Personal Auto,Luxury,1337.063487
HX74855,W,M,High School or Below,247152,95697.0,61.0,0,Personal Auto,Other,114.273025
QN65180,Cali,F,Bachelor,2190391,22254.0,79.0,0,Personal Auto,Other,125.194389
GE47180,N,M,High School or Below,902882,65974.0,113.0,0,Personal Auto,Luxury,235.220971
VQ38776,Cali,F,College,530375,0.0,76.0,0,Personal Auto,Other,395.34111
BH86846,W,M,High School or Below,2070825,92079.0,65.0,0,Corporate Auto,Other,114.798771
IN17648,N,M,High School or Below,512376,0.0,74.0,0,Personal Auto,Other,772.798511
DF95759,Cali,M,College,949234,0.0,132.0,0,Personal Auto,Other,633.6
QG45324,Cali,F,High School or Below,820486,0.0,73.0,0,Personal Auto,Other,350.4
MN61620,AZ,F,College,987729,67752.0,131.0,0,Personal Auto,Luxury,168.517149
YH86390,Cali,F,Bachelor,481500,25398.0,64.0,0,Corporate Auto,Other,307.2
FY13480,Cali,M,High School or Below,627701,0.0,88.0,0,Personal Auto,Other,633.6
YH61661,Cali,M,High School or Below,826063,33321.0,105.0,0,Special Auto,Other,504.0
NL93182,N,M,Bachelor,254945,0.0,78.0,0,Corporate Auto,Other,845.654042
LN31673,W,F,College,1131808,38923.0,99.0,0,Personal Auto,Other,115.728852
WE68644,Cali,F,Bachelor,380392,20325.0,100.0,0,Personal Auto,Luxury,668.29397
EZ30498,Cali,M,Bachelor,863540,13129.0,117.0,0,Personal Auto,Other,700.901632
QY74517,Cali,F,High School or Below,551055,0.0,73.0,0,Personal Auto,Other,525.6
NM88660,N,M,Master,358588,49080.0,91.0,0,Corporate Auto,Other,25.299
MZ82036,N,M,College,488925,42536.0,63.0,0,Personal Auto,Other,375.330097
ID20929,Cali,M,Bachelor,275694,29926.0,74.0,0,Corporate Auto,Other,418.233667
EY50028,N,M,Doctor,328954,0.0,86.0,0,Corporate Auto,Other,398.240791
TT82373,Cali,F,Bachelor,1093717,21450.0,138.0,0,Personal Auto,Luxury,938.513425
OH64088,Cali,M,High School or Below,737556,33345.0,65.0,0,Corporate Auto,Other,338.619869
SK97780,Cali,F,Bachelor,1011077,15752.0,90.0,0,Corporate Auto,Other,339.344531
IO33050,Cali,F,High School or Below,511941,40169.0,65.0,0,Personal Auto,Other,302.818833
XA55917,Cali,F,College,853383,26049.0,113.0,0,Personal Auto,Other,619.165344
JK32620,N,M,College,222476,0.0,68.0,0,Personal Auto,Other,326.4
RQ19236,AZ,M,Doctor,804280,55411.0,100.0,0,Personal Auto,Luxury,259.561195
QC47433,Cali,M,College,255443,12459.0,70.0,0,Personal Auto,Other,336.0
RA93608,Cali,M,Bachelor,1807394,64620.0,76.0,0,Personal Auto,Other,364.8
XH97711,Cali,M,Bachelor,243050,83140.0,61.0,0,Corporate Auto,Other,179.161843
AU96286,Cali,F,Bachelor,316765,0.0,92.0,0,Corporate Auto,Other,662.4
KC17170,AZ,F,Bachelor,546560,54422.0,68.0,0,Corporate Auto,Other,75.501852
ZN47335,Cali,M,College,1035751,68309.0,131.0,0,Corporate Auto,Other,306.983596
EI46264,Cali,M,High School or Below,253781,56621.0,65.0,0,Personal Auto,Other,84.026848
EK87864,AZ,F,College,282194,38977.0,70.0,0,Special Auto,Other,139.489926
GV45403,Cali,M,Bachelor,775712,0.0,111.0,0,Corporate Auto,Other,607.4459
QK31192,Cali,M,High School or Below,407913,0.0,114.0,0,Corporate Auto,Other,631.124372
LU89008,Cali,F,College,595554,0.0,83.0,0,Personal Auto,Other,628.023494
NS10490,Cali,F,Bachelor,1415861,83235.0,70.0,0,Personal Auto,Other,336.0
KL98495,N,M,College,848723,0.0,74.0,0,Personal Auto,Other,426.655599
IU96845,Cali,M,College,628547,32390.0,80.0,0,Personal Auto,Other,91.417923
QL93655,Cali,F,High School or Below,1147348,66538.0,95.0,0,Personal Auto,Other,317.844812
PF40592,W,F,College,494263,23285.0,65.0,0,Personal Auto,Other,118.446235
LZ34046,Cali,M,Bachelor,2359468,76358.0,66.0,0,Personal Auto,Other,86.461582
JC80093,W,M,Master,257250,21104.0,66.0,0,Personal Auto,Other,118.454974
YE88490,Cali,F,College,538089,55350.0,67.0,0,Personal Auto,Other,321.6
YC80498,Cali,F,College,477055,12964.0,65.0,0,Personal Auto,Other,362.774545
AI85843,Cali,F,Master,675665,33288.0,86.0,0,Personal Auto,Other,221.856184
XD66024,Cali,F,College,593601,0.0,84.0,0,Personal Auto,Other,980.169081
FY51713,Cali,F,Bachelor,357076,56168.0,88.0,0,Personal Auto,Other,614.675906
PH26378,Cali,M,College,601996,0.0,92.0,0,Personal Auto,Other,662.4
WQ18638,Cali,M,High School or Below,542686,23105.0,69.0,0,Personal Auto,Other,331.2
KY14688,Cali,F,Master,273031,36218.0,68.0,0,Personal Auto,Other,145.252168
TC97762,Cali,F,High School or Below,498268,52275.0,62.0,0,Corporate Auto,Other,374.240783
QC87108,Cali,F,College,876926,49665.0,74.0,0,Personal Auto,Other,355.2
CX12134,N,M,High School or Below,422061,32471.0,110.0,0,Personal Auto,Other,528.0
SM73248,Cali,M,High School or Below,1153750,0.0,86.0,0,Corporate Auto,Other,619.2
CK19789,Cali,F,Master,588718,62773.0,73.0,0,Personal Auto,Other,80.669257
UV12583,Cali,F,College,470058,76694.0,117.0,0,Personal Auto,Other,561.6
JC11405,Cali,M,High School or Below,1096395,55687.0,276.0,0,Personal Auto,Luxury,1324.8
KA89683,Cali,F,High School or Below,252317,0.0,70.0,0,Personal Auto,Other,504.0
BG85305,N,M,Doctor,375780,36633.0,96.0,0,Personal Auto,Other,460.8
UQ87917,Cali,M,High School or Below,1294173,77060.0,106.0,0,Personal Auto,Other,468.566133
XN11823,N,F,Bachelor,376446,92600.0,94.0,0,Corporate Auto,Other,842.43785
OS46571,Cali,M,High School or Below,688955,0.0,66.0,0,Personal Auto,Other,475.2
PX17116,N,M,College,362345,0.0,111.0,0,Corporate Auto,Other,1171.93117
RP19541,Cali,M,College,758211,64801.0,64.0,0,Personal Auto,Other,268.471802
ZR25747,Cali,F,College,827774,45257.0,103.0,0,Corporate Auto,Other,494.4
NQ86532,Cali,M,High School or Below,257645,26854.0,66.0,0,Personal Auto,Other,475.2
JY27336,Cali,F,College,820538,85840.0,102.0,0,Corporate Auto,Other,138.722385
PB54378,Cali,F,Doctor,1958246,26463.0,72.0,0,Corporate Auto,Other,345.6
SV38190,N,F,Bachelor,648152,30689.0,81.0,0,Personal Auto,Other,467.24802
CV24005,Cali,M,High School or Below,259931,29590.0,66.0,0,Corporate Auto,Other,467.503236
EX28656,Cali,F,College,983033,25965.0,253.0,0,Personal Auto,Luxury,1214.4
CF57022,Cali,M,Bachelor,1044265,17269.0,139.0,0,Personal Auto,Other,667.2
GM16780,Cali,M,College,3605753,90330.0,137.0,0,Corporate Auto,Luxury,192.085299
BX94438,Cali,F,High School or Below,847003,0.0,113.0,0,Corporate Auto,Other,619.973889
RM41745,Cali,F,High School or Below,827878,0.0,110.0,0,Personal Auto,Other,1002.782553
XR70252,Cali,F,High School or Below,478893,0.0,67.0,0,Personal Auto,Other,321.6
YH92099,Cali,F,Bachelor,308799,18558.0,80.0,0,Special Auto,Other,384.0
SG81493,AZ,M,Bachelor,444373,46384.0,113.0,0,Corporate Auto,Other,251.774574
ZX23819,Cali,F,High School or Below,798408,0.0,72.0,0,Personal Auto,Other,866.208321
FJ54907,Cali,F,College,718097,42303.0,180.0,0,Personal Auto,Luxury,1210.920949
CU26127,Cali,F,Bachelor,1565603,71731.0,130.0,0,Corporate Auto,Other,599.648466
YH60476,Cali,M,High School or Below,578018,51066.0,74.0,0,Corporate Auto,Other,787.993313
ZZ97035,Cali,M,College,2071494,0.0,203.0,0,Corporate Auto,Other,2027.724442
GE82737,N,F,Bachelor,533735,0.0,86.0,0,Personal Auto,Other,619.2
KY21873,AZ,M,College,505082,0.0,69.0,0,Personal Auto,Other,72.852047
UA51318,AZ,F,High School or Below,511662,26173.0,68.0,0,Corporate Auto,Other,449.819671
BV55014,Cali,M,Bachelor,726873,24445.0,63.0,0,Personal Auto,Other,302.4
HX21307,Cali,M,College,261661,72302.0,66.0,0,Personal Auto,Other,316.8
LQ68252,Cali,M,High School or Below,373843,27208.0,102.0,0,Personal Auto,Other,489.6
CR92802,Cali,F,Master,272535,36650.0,69.0,0,Special Auto,Other,56.60333
SL35268,AZ,M,College,545386,30855.0,68.0,0,Corporate Auto,Other,259.060862
RD62882,AZ,F,Bachelor,684615,0.0,95.0,0,Personal Auto,Other,456.0
JS42382,Cali,M,Master,617291,99960.0,76.0,0,Corporate Auto,Other,364.8
BT30554,AZ,F,Bachelor,1034632,0.0,98.0,0,Personal Auto,Other,470.4
VP57424,N,F,Bachelor,699700,55873.0,88.0,0,Personal Auto,Other,299.356083
